,trial,state,sample,time,x,y
45,5,move,1181,10.02878024999518,1.7578125,11.19140625
46,5,move,1182,10.032158833928406,1.7578125,11.19140625
47,5,move,1183,10.045413333922625,1.7578125,11.19140625
48,5,move,1184,10.048699833918363,1.7578125,11.19140625
49,5,move,1185,10.061617792001925,1.7578125,11.19140625
50,5,move,1186,10.064772333949804,1.7578125,11.19140625
51,5,move,1187,10.078970875008963,1.7578125,11.19140625
52,5,move,1188,10.082425208995119,1.7578125,11.19140625
53,5,move,1189,10.095493041910231,1.7578125,11.19140625
54,5,move,1190,10.098838874953799,1.7578125,11.19140625
55,5,move,1191,10.112141541903839,1.7578125,11.19140625
56,5,move,1192,10.115637249895371,1.7578125,11.19140625
57,5,move,1193,10.128822416998446,1.7578125,11.19140625
58,5,move,1194,10.132002166938037,1.7578125,11.19140625
59,5,move,1195,10.145471124909818,1.7578125,11.19140625
60,5,move,1196,10.148924459004775,1.7578125,11.19140625
61,5,move,1197,10.161985334008932,1.7578125,11.19140625
62,5,move,1198,10.165093791903928,1.7578125,11.19140625
63,5,move,1199,10.178549083997495,1.7578125,11.19140625
64,5,move,1200,10.181994499987923,1.7578125,11.19140625
65,5,move,1201,10.19550333393272,1.7578125,11.19140625
66,5,move,1202,10.198897958965972,1.7578125,11.19140625
67,5,move,1203,10.212181791896,1.7578125,11.19140625
68,5,move,1204,10.21561708394438,1.7578125,11.19140625
69,5,move,1205,10.228329041972756,1.7578125,11.19140625
70,5,move,1206,10.231640666956082,1.7578125,11.19140625
71,5,move,1207,10.245224499958567,1.7578125,11.19140625
72,5,move,1208,10.248652124893852,1.7578125,11.19140625
73,5,move,1209,10.26217895897571,1.7578125,11.19140625
74,5,move,1210,10.265279999934137,1.7578125,11.19140625
75,5,move,1211,10.278782291919924,1.7578125,11.19140625
76,5,move,1212,10.282096374896355,1.7578125,11.19140625
77,5,move,1213,10.295497708953917,1.7578125,11.19140625
78,5,move,1214,10.298930333927274,1.7578125,11.19140625
79,5,move,1215,10.311964749940671,1.7578125,11.19140625
80,5,move,1216,10.315177791984752,1.7578125,11.19140625
81,5,move,1217,10.328246708959341,1.7578125,11.19140625
82,5,move,1218,10.331383208977059,1.7578125,11.19140625
83,5,move,1219,10.345509166945703,1.7578125,11.19140625
84,5,move,1220,10.348924624966457,1.7578125,11.19140625
